datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-08-25,30035,43.62684505198865,7 days,0.0
2020-08-26,30035,43.62684505198865,7 days,0.0
2020-08-27,30035,43.62684505198865,7 days,0.0
2020-08-28,30035,43.62684505198865,7 days,0.0
2020-08-29,30035,43.62684505198865,7 days,0.0
2020-08-30,30035,0.0,7 days,0.0
2020-08-31,30035,0.0,7 days,0.0
2020-09-01,30035,0.0,7 days,0.0
2020-09-02,30035,0.0,7 days,0.0
2020-09-03,30035,0.0,7 days,0.0
2020-09-04,30035,0.0,7 days,0.0
2020-09-05,30035,0.0,7 days,0.0
2020-09-06,30035,0.0,7 days,0.0
2020-09-07,30035,7.2711408419981085,7 days,0.0
2020-09-08,30035,14.542281683996219,7 days,0.0
2020-09-09,30035,7.2711408419981085,7 days,0.0
2020-09-10,30035,7.2711408419981085,7 days,0.0
2020-09-11,30035,7.2711408419981085,7 days,0.0
2020-09-12,30035,7.2711408419981085,7 days,0.0
2020-09-13,30035,21.81342252599433,7 days,0.0
2020-09-14,30035,21.81342252599433,7 days,0.0
2020-09-15,30035,14.542281683996219,7 days,0.0
2020-09-16,30035,14.542281683996219,7 days,0.0
2020-09-17,30035,14.542281683996219,7 days,0.0
2020-09-18,30035,14.542281683996219,7 days,0.0
2020-09-19,30035,14.542281683996219,7 days,0.0
2020-09-20,30035,14.542281683996219,7 days,0.0
2020-09-21,30035,14.542281683996219,7 days,0.0
2020-01-28,30037,0.0,7 days,0.0
2020-01-29,30037,0.0,7 days,0.0
2020-01-30,30037,0.0,7 days,0.0
2020-01-31,30037,0.0,7 days,0.0
2020-02-01,30037,0.0,7 days,0.0
2020-02-02,30037,0.0,7 days,0.0
2020-02-03,30037,0.0,7 days,0.0
2020-02-04,30037,0.0,7 days,0.0
2020-02-05,30037,0.0,7 days,0.0
2020-02-06,30037,0.0,7 days,0.0
2020-02-07,30037,0.0,7 days,0.0
2020-02-08,30037,0.0,7 days,0.0
2020-02-09,30037,0.0,7 days,0.0
2020-02-10,30037,0.0,7 days,0.0
2020-02-11,30037,0.0,7 days,0.0
2020-02-12,30037,0.0,7 days,0.0
2020-02-13,30037,0.0,7 days,0.0
2020-02-14,30037,0.0,7 days,0.0
2020-02-15,30037,0.0,7 days,0.0
2020-02-16,30037,0.0,7 days,0.0
2020-02-17,30037,0.0,7 days,0.0
2020-02-18,30037,0.0,7 days,0.0
2020-02-19,30037,0.0,7 days,0.0
2020-02-20,30037,0.0,7 days,0.0
