datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-23,10003,12.080472051156772,8 days,1.0738197378806018
2020-05-24,10003,14.943991352171711,8 days,0.8948497815671682
2020-05-25,10003,17.44957074055978,8 days,0.6263948470970178
2020-05-26,10003,17.44957074055978,8 days,0.6263948470970178
2020-05-27,10003,14.943991352171711,8 days,0.6263948470970178
2020-05-28,10003,13.512231701664243,8 days,0.6263948470970178
2020-05-29,10003,11.275107247746321,8 days,0.6263948470970178
2020-05-30,10003,11.275107247746321,8 days,0.6263948470970178
2020-05-31,10003,11.275107247746321,8 days,0.5369098689403009
2020-06-01,10003,11.275107247746321,8 days,0.5369098689403009
2020-06-02,10003,9.0379827938284,8 days,0.5369098689403009
2020-06-03,10003,8.23261799041795,8 days,0.3579399126268673
2020-06-04,10003,8.23261799041795,8 days,0.3579399126268673
2020-06-05,10003,7.158798252537348,8 days,0.3579399126268673
2020-06-06,10003,7.158798252537348,8 days,0.17896995631343365
2020-06-07,10003,7.158798252537348,8 days,0.17896995631343365
2020-06-08,10003,6.263948470970179,8 days,0.17896995631343365
2020-06-09,10003,4.921673798619425,8 days,0.08948497815671683
2020-06-10,10003,4.205793973365691,8 days,0.26845493447015045
2020-06-11,10003,4.921673798619425,8 days,0.26845493447015045
2020-06-12,10003,5.548068645716444,8 days,0.17896995631343365
2020-06-13,10003,5.995493536500028,8 days,0.17896995631343365
2020-06-14,10003,5.548068645716444,8 days,0.17896995631343365
2020-06-15,10003,5.548068645716444,8 days,0.17896995631343365
2020-06-16,10003,5.995493536500028,8 days,0.17896995631343365
2020-06-17,10003,6.353433449126896,8 days,0.17896995631343365
2020-06-18,10003,6.890343318067197,8 days,0.17896995631343365
2020-06-19,10003,7.964163055947798,8 days,0.17896995631343365
2020-06-20,10003,7.874678077791081,8 days,0.17896995631343365
2020-06-21,10003,8.5010729248881,8 days,0.17896995631343365
2020-06-22,10003,8.5010729248881,8 days,0.17896995631343365
2020-06-23,10003,7.874678077791081,8 days,0.08948497815671683
2020-06-24,10003,7.427253187007498,8 days,0.17896995631343365
2020-06-25,10003,8.5010729248881,8 days,0.08948497815671683
2020-06-26,10003,8.590557903044816,8 days,0.08948497815671683
2020-06-27,10003,7.337768208850781,8 days,0.08948497815671683
2020-06-28,10003,7.516738165164215,8 days,0.17896995631343365
2020-06-29,10003,7.516738165164215,8 days,0.08948497815671683
2020-06-30,10003,7.427253187007498,8 days,0.17896995631343365
2020-07-01,10003,7.427253187007498,8 days,0.17896995631343365
2020-07-02,10003,9.216952750141834,8 days,0.08948497815671683
2020-07-03,10003,9.216952750141834,8 days,0.08948497815671683
2020-07-04,10003,9.932832575395569,8 days,0.08948497815671683
2020-07-05,10003,10.827682356962738,8 days,0.08948497815671683
2020-07-06,10003,13.87017161429111,8 days,0.08948497815671683
2020-07-07,10003,11.63304716037319,8 days,0.17896995631343365
2020-07-08,10003,11.63304716037319,8 days,0.08948497815671683
2020-07-09,10003,11.63304716037319,8 days,0.08948497815671683
2020-07-10,10003,11.27510724774632,8 days,0.17896995631343365
2020-07-11,10003,10.648712400649302,8 days,0.17896995631343365
2020-07-12,10003,9.485407684611983,8 days,0.08948497815671683
2020-07-13,10003,7.785193099634364,8 days,0.08948497815671683
2020-07-14,10003,7.785193099634364,8 days,0.0
2020-07-15,10003,7.785193099634364,8 days,0.0
2020-07-16,10003,7.785193099634364,8 days,0.0
2020-07-17,10003,7.8746780777910805,8 days,0.0
2020-07-18,10003,7.8746780777910805,8 days,0.0
2020-07-19,10003,7.695708121477647,8 days,0.0
2020-07-20,10003,8.053648034104514,8 days,0.0
2020-07-21,10003,8.322102968574665,8 days,0.0
2020-07-22,10003,8.053648034104514,8 days,0.0
2020-07-23,10003,8.322102968574665,8 days,0.0
2020-07-24,10003,9.127467771985117,8 days,0.08948497815671683
2020-07-25,10003,9.127467771985117,8 days,0.17896995631343365
2020-07-26,10003,10.738197378806019,8 days,0.17896995631343365
