datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-12-16,11001,37.26537338345502,3 days,0.14169343491807992
2020-01-26,11001,0.0,5 days,0.0
2020-01-27,11001,0.0,5 days,0.0
2020-01-28,11001,0.0,5 days,0.0
2020-01-29,11001,0.0,5 days,0.0
2020-01-30,11001,0.0,5 days,0.0
2020-01-31,11001,0.0,5 days,0.0
2020-02-01,11001,0.0,5 days,0.0
2020-02-02,11001,0.0,5 days,0.0
2020-02-03,11001,0.0,5 days,0.0
2020-02-04,11001,0.0,5 days,0.0
2020-02-05,11001,0.0,5 days,0.0
2020-02-06,11001,0.0,5 days,0.0
2020-02-07,11001,0.0,5 days,0.0
2020-02-08,11001,0.0,5 days,0.0
2020-02-09,11001,0.0,5 days,0.0
2020-02-10,11001,0.0,5 days,0.0
2020-02-11,11001,0.0,5 days,0.0
2020-02-12,11001,0.0,5 days,0.0
2020-02-13,11001,0.0,5 days,0.0
2020-02-14,11001,0.0,5 days,0.0
2020-02-15,11001,0.0,5 days,0.0
2020-02-16,11001,0.0,5 days,0.0
2020-02-17,11001,0.0,5 days,0.0
2020-02-18,11001,0.0,5 days,0.0
2020-02-19,11001,0.0,5 days,0.0
2020-02-20,11001,0.0,5 days,0.0
2020-02-21,11001,0.0,5 days,0.0
2020-02-22,11001,0.0,5 days,0.0
2020-02-23,11001,0.0,5 days,0.0
2020-02-24,11001,0.0,5 days,0.0
2020-02-25,11001,0.0,5 days,0.0
2020-02-26,11001,0.0,5 days,0.0
2020-02-27,11001,0.0,5 days,0.0
2020-02-28,11001,0.0,5 days,0.0
2020-02-29,11001,0.0,5 days,0.0
2020-03-01,11001,0.0,5 days,0.0
2020-03-02,11001,0.0,5 days,0.0
2020-03-03,11001,0.0,5 days,0.0
2020-03-04,11001,0.0,5 days,0.0
2020-03-05,11001,0.0,5 days,0.0
2020-03-06,11001,0.0,5 days,0.0
2020-03-07,11001,0.0,5 days,0.0
2020-03-08,11001,0.0,5 days,0.0
2020-03-09,11001,0.0,5 days,0.0
2020-03-10,11001,0.0,5 days,0.0
2020-03-11,11001,0.0,5 days,0.0
2020-03-12,11001,0.0,5 days,0.0
2020-03-13,11001,0.0,5 days,0.0
2020-03-14,11001,0.0,5 days,0.0
2020-03-15,11001,0.0,5 days,0.0
2020-03-16,11001,0.0,5 days,0.0
2020-03-17,11001,0.0,5 days,0.0
2020-03-18,11001,0.0,5 days,0.0
2020-03-19,11001,1.2752409142627197,5 days,0.0
2020-03-20,11001,1.2752409142627197,5 days,0.0
2020-03-21,11001,1.2752409142627197,5 days,0.0
2020-03-22,11001,1.2752409142627197,5 days,0.0
2020-03-23,11001,2.550481828525439,5 days,0.0
2020-03-24,11001,2.9755621332796784,5 days,0.0
2020-03-25,11001,2.9755621332796784,5 days,0.0
2020-03-26,11001,2.9755621332796784,5 days,0.0
2020-03-27,11001,5.667737396723198,5 days,0.0
2020-03-28,11001,5.667737396723198,5 days,0.0
2020-03-29,11001,5.667737396723198,5 days,0.14169343491807992
2020-03-30,11001,5.667737396723198,5 days,0.14169343491807992
2020-03-31,11001,5.667737396723198,5 days,0.14169343491807992
2020-04-01,11001,8.359912660166716,5 days,0.14169343491807992
2020-04-02,11001,9.493460139511356,5 days,0.14169343491807992
2020-04-03,11001,12.894102577545276,5 days,0.4250803047542398
2020-04-04,11001,13.319182882299511,5 days,0.4250803047542398
2020-04-05,11001,14.169343491807993,5 days,0.4250803047542398
2020-04-06,11001,14.169343491807993,5 days,0.4250803047542398
2020-04-07,11001,14.736117231480314,5 days,0.14169343491807992
2020-04-08,11001,16.153051580661113,5 days,0.14169343491807992
2020-04-09,11001,14.169343491807993,5 days,0.14169343491807992
