datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-12-21,32001,76.27765064836004,3 days,0.0
2020-12-22,32001,76.27765064836004,3 days,0.0
2020-12-23,32001,20.073065960094745,3 days,0.0
2020-12-24,32001,0.0,3 days,0.0
2020-12-25,32001,0.0,3 days,0.0
2020-12-26,32001,0.0,3 days,0.0
2020-12-27,32001,0.0,3 days,0.0
2020-12-28,32001,0.0,3 days,0.0
2020-12-29,32001,0.0,3 days,0.0
2020-12-30,32001,80.29226384037898,3 days,0.0
2020-12-31,32001,80.29226384037898,3 days,0.0
2021-01-01,32001,0.0,3 days,0.0
2021-01-02,32001,0.0,3 days,0.0
2021-01-03,32001,60.21919788028424,3 days,0.0
2021-01-04,32001,60.21919788028424,3 days,0.0
2021-01-05,32001,0.0,3 days,0.0
2021-01-06,32001,0.0,3 days,0.0
2021-01-07,32001,0.0,3 days,0.0
2021-01-08,32001,96.35071660845476,3 days,0.0
2021-01-09,32001,152.55530129672007,3 days,0.0
2021-01-10,32001,96.35071660845476,3 days,0.0
2021-01-11,32001,72.26303745634108,3 days,8.029226384037898
2021-01-12,32001,48.17535830422739,3 days,0.0
2021-01-13,32001,16.058452768075796,3 days,0.0
2021-01-14,32001,0.0,3 days,0.0
2021-01-15,32001,0.0,3 days,0.0
2021-01-16,32001,0.0,3 days,0.0
2021-01-17,32001,0.0,3 days,0.0
2021-01-18,32001,0.0,3 days,0.0
2021-01-19,32001,0.0,3 days,0.0
2021-01-20,32001,0.0,3 days,4.014613192018949
2021-01-21,32001,0.0,3 days,4.014613192018949
2021-01-22,32001,0.0,3 days,0.0
2021-01-23,32001,0.0,3 days,0.0
2021-01-24,32001,0.0,3 days,0.0
2021-01-25,32001,0.0,3 days,0.0
2021-01-26,32001,0.0,3 days,0.0
2021-01-27,32001,48.17535830422739,3 days,4.014613192018949
2021-01-28,32001,48.17535830422739,3 days,0.0
2021-01-29,32001,48.17535830422739,3 days,0.0
2021-01-30,32001,28.102292344132643,3 days,0.0
2021-01-31,32001,24.08767915211369,3 days,0.0
2021-02-01,32001,12.043839576056847,3 days,0.0
2021-02-02,32001,12.043839576056847,3 days,0.0
2021-02-03,32001,8.029226384037898,3 days,0.0
2021-02-04,32001,0.0,3 days,0.0
2021-02-05,32001,0.0,3 days,0.0
2021-02-06,32001,8.029226384037898,3 days,0.0
2021-02-07,32001,8.029226384037898,3 days,0.0
2021-02-08,32001,8.029226384037898,3 days,0.0
2021-02-09,32001,0.0,3 days,0.0
2021-02-10,32001,8.029226384037898,3 days,0.0
2021-02-11,32001,20.073065960094745,3 days,0.0
2021-02-12,32001,20.073065960094745,3 days,0.0
2021-02-13,32001,12.043839576056847,3 days,0.0
2021-02-14,32001,8.029226384037898,3 days,0.0
2021-02-15,32001,8.029226384037898,3 days,0.0
2021-02-16,32001,20.073065960094745,3 days,0.0
2021-02-17,32001,20.073065960094745,3 days,0.0
2021-02-18,32001,16.058452768075796,3 days,0.0
2021-02-19,32001,4.014613192018949,3 days,0.0
2021-02-20,32001,4.014613192018949,3 days,0.0
2021-02-21,32001,4.014613192018949,3 days,0.0
2021-02-22,32001,4.014613192018949,3 days,0.0
2021-02-23,32001,8.029226384037898,3 days,0.0
2021-02-24,32001,20.073065960094745,3 days,0.0
2021-02-25,32001,24.08767915211369,3 days,0.0
2021-02-26,32001,24.08767915211369,3 days,0.0
2021-02-27,32001,20.073065960094745,3 days,0.0
2021-02-28,32001,12.043839576056847,3 days,0.0
2021-03-01,32001,12.043839576056847,3 days,0.0
2021-03-02,32001,8.029226384037898,3 days,0.0
2021-03-03,32001,8.029226384037898,3 days,0.0
2021-03-04,32001,8.029226384037898,3 days,0.0
2021-03-05,32001,8.029226384037898,3 days,0.0
2021-03-06,32001,12.043839576056847,3 days,0.0
2021-03-07,32001,12.043839576056847,3 days,0.0
2021-03-08,32001,12.043839576056847,3 days,0.0
2021-03-09,32001,8.029226384037898,3 days,0.0
2021-03-10,32001,8.029226384037898,3 days,0.0
2021-03-11,32001,4.014613192018949,3 days,0.0
2021-03-12,32001,4.014613192018949,3 days,0.0
2021-03-13,32001,4.014613192018949,3 days,0.0
2021-03-14,32001,0.0,3 days,0.0
2021-03-15,32001,4.014613192018949,3 days,0.0
2021-03-16,32001,4.014613192018949,3 days,0.0
2020-03-11,32003,0.0,3 days,0.0
2020-03-12,32003,0.13235011900481533,3 days,0.0
2020-03-13,32003,0.13235011900481533,3 days,0.0
2020-03-14,32003,0.13235011900481533,3 days,0.0
2020-03-15,32003,0.0,3 days,0.0
2020-03-16,32003,0.0,3 days,0.0
2020-03-17,32003,0.30881694434456913,3 days,0.0
2020-03-18,32003,0.30881694434456913,3 days,0.0
2020-03-19,32003,0.30881694434456913,3 days,0.0
2020-03-20,32003,1.191151071043338,3 days,0.0
2020-03-21,32003,1.191151071043338,3 days,0.0
2020-03-22,32003,0.0,3 days,0.0
2020-03-23,32003,0.0,3 days,0.0
2020-03-24,32003,0.0,3 days,0.0
