datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-11-27,35041,91.89189189189187,21 days,0.0
2020-11-28,35041,91.89189189189187,21 days,0.0
2020-11-29,35041,86.4864864864865,21 days,0.0
2020-11-30,35041,86.4864864864865,21 days,0.0
2020-12-01,35041,86.4864864864865,21 days,0.0
2020-12-02,35041,86.4864864864865,21 days,0.0
2020-12-03,35041,86.4864864864865,21 days,0.0
2020-12-04,35041,91.89189189189187,21 days,0.0
2020-12-05,35041,91.89189189189187,21 days,0.0
2020-12-06,35041,86.4864864864865,21 days,0.0
2020-12-07,35041,86.4864864864865,21 days,0.0
2020-12-08,35041,81.08108108108108,21 days,0.0
2020-12-09,35041,81.08108108108108,21 days,0.0
2020-12-10,35041,70.27027027027027,21 days,0.0
2020-12-11,35041,70.27027027027027,21 days,0.0
2020-12-12,35041,70.27027027027027,21 days,0.0
2020-12-13,35041,64.86486486486486,21 days,0.0
2020-12-14,35041,59.45945945945947,21 days,0.0
2020-12-15,35041,64.86486486486486,21 days,0.0
2020-12-16,35041,64.86486486486486,21 days,0.0
2020-12-17,35041,70.27027027027027,21 days,0.0
2020-12-18,35041,75.67567567567569,21 days,0.0
2020-12-19,35041,81.08108108108108,21 days,0.0
2020-12-20,35041,81.08108108108108,21 days,0.0
2020-12-21,35041,81.08108108108108,21 days,0.0
2020-12-22,35041,75.67567567567569,21 days,0.0
2020-12-23,35041,81.08108108108108,21 days,0.0
2020-12-24,35041,75.67567567567569,21 days,0.0
2020-12-25,35041,75.67567567567569,21 days,0.0
2020-12-26,35041,75.67567567567569,21 days,0.0
2020-12-27,35041,81.08108108108108,21 days,0.0
2020-12-28,35041,81.08108108108108,21 days,0.0
2020-12-29,35041,81.08108108108108,21 days,0.0
2020-12-30,35041,86.4864864864865,21 days,0.0
2020-12-31,35041,86.4864864864865,21 days,0.0
2021-01-01,35041,86.4864864864865,21 days,0.0
2021-01-02,35041,86.4864864864865,21 days,0.0
2021-01-03,35041,91.89189189189187,21 days,0.0
2021-01-04,35041,91.89189189189187,21 days,0.0
2021-01-05,35041,86.4864864864865,21 days,0.0
2021-01-06,35041,81.08108108108108,21 days,5.405405405405406
2021-01-07,35041,81.08108108108108,21 days,5.405405405405406
2021-01-08,35041,75.67567567567569,21 days,5.405405405405406
2021-01-09,35041,70.27027027027027,21 days,5.405405405405406
2021-01-10,35041,75.67567567567569,21 days,5.405405405405406
2021-01-11,35041,75.67567567567569,21 days,5.405405405405406
2021-01-12,35041,75.67567567567569,21 days,5.405405405405406
2021-01-13,35041,70.27027027027027,21 days,5.405405405405406
2021-01-14,35041,70.27027027027027,21 days,5.405405405405406
2021-01-15,35041,64.86486486486486,21 days,5.405405405405406
2021-01-16,35041,64.86486486486486,21 days,5.405405405405406
2021-01-17,35041,64.86486486486486,21 days,5.405405405405406
2021-01-18,35041,64.86486486486486,21 days,5.405405405405406
2021-01-19,35041,59.45945945945947,21 days,5.405405405405406
2021-01-20,35041,54.05405405405406,21 days,5.405405405405406
2021-01-21,35041,54.05405405405406,21 days,5.405405405405406
2021-01-22,35041,43.24324324324325,21 days,5.405405405405406
2021-01-23,35041,43.24324324324325,21 days,5.405405405405406
2021-01-24,35041,43.24324324324325,21 days,0.0
2021-01-25,35041,37.837837837837846,21 days,0.0
2021-01-26,35041,37.837837837837846,21 days,0.0
2021-01-27,35041,37.837837837837846,21 days,0.0
2021-01-28,35041,37.837837837837846,21 days,0.0
2021-01-29,35041,37.837837837837846,21 days,0.0
2021-01-30,35041,27.02702702702703,21 days,0.0
2021-01-31,35041,27.02702702702703,21 days,0.0
2021-02-01,35041,27.02702702702703,21 days,0.0
2021-02-02,35041,27.02702702702703,21 days,0.0
2021-02-03,35041,27.02702702702703,21 days,0.0
2021-02-04,35041,27.02702702702703,21 days,0.0
2021-02-05,35041,27.02702702702703,21 days,0.0
2021-02-06,35041,27.02702702702703,21 days,0.0
2021-02-07,35041,27.02702702702703,21 days,0.0
2021-02-08,35041,27.02702702702703,21 days,0.0
2021-02-09,35041,27.02702702702703,21 days,0.0
2021-02-10,35041,27.02702702702703,21 days,0.0
2021-02-11,35041,27.02702702702703,21 days,0.0
2021-02-12,35041,21.621621621621625,21 days,0.0
2021-02-13,35041,21.621621621621625,21 days,0.0
2021-02-14,35041,21.621621621621625,21 days,0.0
2021-02-15,35041,16.216216216216214,21 days,0.0
2021-02-16,35041,21.621621621621625,21 days,0.0
2021-02-17,35041,21.621621621621625,21 days,0.0
2021-02-18,35041,16.216216216216214,21 days,0.0
2021-02-19,35041,21.621621621621625,21 days,0.0
2021-02-20,35041,16.216216216216214,21 days,0.0
