datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-08-26,16001,17.442331292165278,3 days,0.41529360219441136
2020-08-27,16001,17.442331292165278,3 days,0.41529360219441136
2020-08-28,16001,15.98880368448484,3 days,0.8305872043888227
2020-08-29,16001,15.98880368448484,3 days,0.41529360219441136
2020-08-30,16001,10.797633657054696,3 days,0.20764680109720568
2020-08-31,16001,13.912335673512784,3 days,0.0
2020-09-01,16001,13.912335673512784,3 days,0.0
2020-09-02,16001,18.89585889984572,3 days,0.20764680109720568
2020-09-03,16001,18.89585889984572,3 days,0.20764680109720568
2020-09-04,16001,7.68293164059661,3 days,0.0
2020-09-05,16001,0.0,3 days,0.0
2020-09-06,16001,0.0,3 days,0.0
2020-09-07,16001,0.0,3 days,0.0
2020-09-08,16001,0.0,3 days,0.0
2020-09-09,16001,0.0,3 days,0.0
2020-09-10,16001,15.158216480096016,3 days,0.0
2020-09-11,16001,15.158216480096016,3 days,0.20764680109720568
2020-09-12,16001,10.382340054860283,3 days,0.20764680109720568
2020-09-13,16001,10.382340054860283,3 days,0.20764680109720568
2020-09-14,16001,6.22940403291617,3 days,0.0
2020-09-15,16001,6.22940403291617,3 days,0.0
2020-09-16,16001,13.081748469123962,3 days,0.0
2020-09-17,16001,13.081748469123962,3 days,0.20764680109720568
2020-09-18,16001,13.081748469123962,3 days,0.20764680109720568
2020-09-19,16001,12.45880806583234,3 days,0.20764680109720568
2020-09-20,16001,12.45880806583234,3 days,0.20764680109720568
2020-09-21,16001,12.45880806583234,3 days,0.0
2020-09-22,16001,7.890578441693816,3 days,0.20764680109720568
2020-09-23,16001,13.497042071318369,3 days,0.20764680109720568
2020-09-24,16001,13.497042071318369,3 days,0.20764680109720568
2020-09-25,16001,14.119982474609987,3 days,0.0
2020-09-26,16001,21.802914115206598,3 days,0.0
2020-09-27,16001,21.802914115206598,3 days,0.0
2020-09-28,16001,17.234684491068073,3 days,0.0
2020-09-29,16001,13.289395270221164,3 days,0.0
2020-09-30,16001,17.234684491068073,3 days,0.0
2020-10-01,16001,22.218207717401015,3 days,0.0
2020-10-02,16001,22.218207717401015,3 days,0.0
2020-10-03,16001,29.070552153608798,3 days,0.0
2020-10-04,16001,18.065271695456893,3 days,0.20764680109720568
2020-10-05,16001,18.480565297651307,3 days,0.20764680109720568
2020-10-06,16001,18.480565297651307,3 days,0.20764680109720568
2020-10-07,16001,19.726446104234537,3 days,0.20764680109720568
2020-10-08,16001,22.425854518498213,3 days,0.0
2020-10-09,16001,23.879382126178648,3 days,0.0
2020-10-10,16001,24.502322529470273,3 days,0.0
2020-10-11,16001,24.502322529470273,3 days,0.0
2020-10-12,16001,26.78643734153954,3 days,0.0
2020-10-13,16001,24.502322529470273,3 days,0.20764680109720568
2020-10-14,16001,21.17997371191498,3 days,0.20764680109720568
2020-10-15,16001,21.17997371191498,3 days,0.0
2020-10-16,16001,21.17997371191498,3 days,0.0
2020-10-17,16001,20.764680109720572,3 days,0.0
2020-10-18,16001,20.764680109720572,3 days,0.0
2020-10-19,16001,20.764680109720572,3 days,0.0
2020-10-20,16001,24.70996933056748,3 days,0.0
2020-10-21,16001,31.769960567872477,3 days,0.0
2020-10-22,16001,32.185254170066884,3 days,0.20764680109720568
2020-10-23,16001,32.185254170066884,3 days,0.20764680109720568
2020-10-24,16001,51.91170027430143,3 days,0.41529360219441136
2020-10-25,16001,28.862905352511593,3 days,0.20764680109720568
2020-10-26,16001,24.91761613166468,3 days,0.41529360219441136
2020-10-27,16001,24.91761613166468,3 days,0.20764680109720568
2020-10-28,16001,31.97760736896968,3 days,0.0
2020-10-29,16001,33.015841374455704,3 days,0.0
2020-10-30,16001,39.45289220846907,3 days,0.8305872043888227
2020-10-31,16001,41.11406661724673,3 days,0.8305872043888227
2020-11-01,16001,39.45289220846907,3 days,0.41529360219441136
2020-11-02,16001,25.955850137150716,3 days,0.20764680109720568
2020-11-03,16001,25.955850137150716,3 days,0.20764680109720568
2020-11-04,16001,58.55639790941201,3 days,0.20764680109720568
2020-11-05,16001,58.55639790941201,3 days,0.20764680109720568
2020-11-06,16001,58.55639790941201,3 days,0.20764680109720568
2020-11-07,16001,63.747567936842145,3 days,0.622940403291617
2020-11-08,16001,63.747567936842145,3 days,0.622940403291617
2020-11-09,16001,70.59991237304993,3 days,0.41529360219441136
2020-11-10,16001,53.988168285273474,3 days,0.41529360219441136
2020-11-11,16001,70.59991237304993,3 days,0.8305872043888227
2020-11-12,16001,49.212291860037745,3 days,0.8305872043888227
2020-11-13,16001,61.048159522578466,3 days,0.20764680109720568
2020-11-14,16001,61.048159522578466,3 days,0.20764680109720568
2020-11-15,16001,61.048159522578466,3 days,0.0
2020-11-16,16001,58.76404471050922,3 days,0.0
2020-11-17,16001,58.76404471050922,3 days,0.0
2020-11-18,16001,58.97169151160642,3 days,0.0
2020-11-19,16001,58.97169151160642,3 days,1.4535276076804398
2020-11-20,16001,58.97169151160642,3 days,0.41529360219441136
2020-11-21,16001,57.933457506120384,3 days,0.41529360219441136
2020-11-22,16001,57.933457506120384,3 days,0.0
2020-11-23,16001,53.157581080884654,3 days,0.0
2020-11-24,16001,53.157581080884654,3 days,0.0
2020-11-25,16001,63.33227433464774,3 days,1.0382340054860284
2020-11-26,16001,63.33227433464774,3 days,0.0
2020-11-27,16001,63.33227433464774,3 days,0.41529360219441136
2020-11-28,16001,64.37050834013377,3 days,0.41529360219441136
2020-11-29,16001,64.37050834013377,3 days,0.41529360219441136
2020-11-30,16001,64.37050834013377,3 days,0.20764680109720568
2020-12-01,16001,69.97697196975831,3 days,0.20764680109720568
2020-12-02,16001,79.52872482022978,3 days,0.8305872043888227
2020-12-03,16001,82.64342683668788,3 days,0.8305872043888227
2020-12-04,16001,82.64342683668788,3 days,1.0382340054860284
2020-12-05,16001,88.04224366521521,3 days,0.8305872043888227
2020-12-06,16001,88.04224366521521,3 days,0.20764680109720568
2020-12-07,16001,63.539921135744954,3 days,0.20764680109720568
2020-12-08,16001,63.539921135744954,3 days,0.20764680109720568
2020-12-09,16001,113.5828002001715,3 days,0.20764680109720568
2020-12-10,16001,116.9051490177268,3 days,0.0
2020-12-11,16001,116.9051490177268,3 days,0.20764680109720568
2020-12-12,16001,101.74693253763081,3 days,0.20764680109720568
2020-12-13,16001,77.86755041145211,3 days,0.20764680109720568
2020-12-14,16001,77.86755041145211,3 days,1.245880806583234
2020-12-15,16001,78.07519721254934,3 days,0.8305872043888227
2020-12-16,16001,85.75812885314595,3 days,0.8305872043888227
2020-12-17,16001,109.2222173771302,3 days,0.8305872043888227
2020-12-18,16001,101.12399213433918,3 days,0.8305872043888227
2020-12-19,16001,101.12399213433918,3 days,0.8305872043888227
2020-12-20,16001,65.616389146717,3 days,0.0
2020-12-21,16001,62.916980732453325,3 days,0.0
2020-12-22,16001,62.916980732453325,3 days,0.8305872043888227
2020-12-23,16001,134.9704207131837,3 days,0.8305872043888227
2020-12-24,16001,134.9704207131837,3 days,0.8305872043888227
2020-12-25,16001,91.57223928386772,3 days,0.41529360219441136
2020-12-26,16001,52.53464067759304,3 days,0.622940403291617
2020-12-27,16001,31.14702016458085,3 days,0.0
2020-12-28,16001,52.53464067759304,3 days,0.622940403291617
2020-12-29,16001,73.71461438950803,3 days,0.0
2020-12-30,16001,73.71461438950803,3 days,0.41529360219441136
