datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-09-04,15001,16.872360592120607,3 days,0.0
2020-09-05,15001,11.909901594438074,3 days,0.0
2020-09-06,15001,11.909901594438074,3 days,0.0
2020-09-07,15001,6.451196696987291,3 days,0.0
2020-09-08,15001,5.458704897450786,3 days,0.0
2020-09-09,15001,4.962458997682532,3 days,0.0
2020-09-10,15001,3.969967198146025,3 days,0.0
2020-09-11,15001,4.962458997682532,3 days,0.0
2020-09-12,15001,4.962458997682532,3 days,0.0
2020-09-13,15001,7.443688496523798,3 days,0.0
2020-09-14,15001,4.962458997682532,3 days,0.0
2020-09-15,15001,3.473721298377772,3 days,0.0
2020-09-16,15001,2.481229498841266,3 days,0.0
2020-09-17,15001,2.481229498841266,3 days,0.0
2020-09-18,15001,4.962458997682532,3 days,0.0
2020-09-19,15001,4.962458997682532,3 days,0.0
2020-09-20,15001,3.473721298377772,3 days,0.0
2020-09-21,15001,3.473721298377772,3 days,0.0
2020-09-22,15001,3.473721298377772,3 days,0.0
2020-09-23,15001,3.969967198146025,3 days,0.0
2020-09-24,15001,3.969967198146025,3 days,0.0
2020-09-25,15001,6.451196696987291,3 days,0.0
2020-09-26,15001,2.481229498841266,3 days,0.0
2020-09-27,15001,3.473721298377772,3 days,0.0
2020-09-28,15001,0.9924917995365062,3 days,0.0
2020-09-29,15001,1.4887376993047596,3 days,0.0
2020-09-30,15001,1.4887376993047596,3 days,0.0
2020-10-01,15001,2.9774753986095197,3 days,0.0
2020-10-02,15001,7.93993439629205,3 days,0.0
2020-10-03,15001,7.93993439629205,3 days,0.0
2020-10-04,15001,7.93993439629205,3 days,0.0
2020-10-05,15001,7.443688496523798,3 days,0.0
2020-10-06,15001,6.947442596755542,3 days,0.0
2020-10-07,15001,6.947442596755542,3 days,0.0
2020-10-08,15001,6.947442596755542,3 days,0.0
2020-10-09,15001,8.932426195828556,3 days,0.0
2020-10-10,15001,6.947442596755542,3 days,0.0
