datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-01-03,24001,42.60395364689843,3 days,0.0
2021-01-04,24001,15.621449670529426,3 days,0.0
2021-01-05,24001,15.621449670529426,3 days,1.4201317882299478
2021-01-06,24001,45.44421722335833,3 days,1.4201317882299478
2021-01-07,24001,45.44421722335833,3 days,2.840263576459896
2021-01-08,24001,93.72869802317656,3 days,2.840263576459896
2021-01-09,24001,34.08316291751875,3 days,1.4201317882299478
2021-01-10,24001,41.183821858668495,3 days,1.4201317882299478
2021-01-11,24001,34.08316291751875,3 days,0.0
2021-01-12,24001,19.881845035219268,3 days,1.4201317882299478
2021-01-13,24001,19.881845035219268,3 days,0.0
2021-01-14,24001,19.881845035219268,3 days,1.4201317882299478
2021-01-15,24001,21.301976823449216,3 days,0.0
2021-01-16,24001,35.50329470574869,3 days,0.0
2021-01-17,24001,35.50329470574869,3 days,0.0
2021-01-18,24001,32.663031129288804,3 days,0.0
2021-01-19,24001,32.663031129288804,3 days,1.4201317882299478
2021-01-20,24001,36.92342649397864,3 days,1.4201317882299478
2021-01-21,24001,36.92342649397864,3 days,2.840263576459896
2021-01-22,24001,31.242899341058852,3 days,4.260395364689844
2021-01-23,24001,25.562372188139058,3 days,2.840263576459896
2021-01-24,24001,31.242899341058852,3 days,1.4201317882299478
2021-01-25,24001,38.3435582822086,3 days,1.4201317882299478
2021-01-26,24001,38.3435582822086,3 days,0.0
2021-01-27,24001,18.46171324698932,3 days,1.4201317882299478
2021-01-28,24001,18.46171324698932,3 days,1.4201317882299478
2021-01-29,24001,18.46171324698932,3 days,1.4201317882299478
2021-01-30,24001,21.301976823449216,3 days,2.840263576459896
2021-01-31,24001,32.663031129288804,3 days,2.840263576459896
2021-02-01,24001,32.663031129288804,3 days,1.4201317882299478
2021-02-02,24001,9.940922517609634,3 days,1.4201317882299478
2021-02-03,24001,9.940922517609634,3 days,2.840263576459896
2021-02-04,24001,9.940922517609634,3 days,2.840263576459896
2021-02-05,24001,14.201317882299476,3 days,1.4201317882299478
2021-02-06,24001,29.822767552828907,3 days,0.0
2021-02-07,24001,17.041581458759374,3 days,0.0
2021-02-08,24001,17.041581458759374,3 days,0.0
2021-02-09,24001,9.940922517609634,3 days,1.4201317882299478
2021-02-10,24001,9.940922517609634,3 days,1.4201317882299478
2021-02-11,24001,5.680527152919791,3 days,1.4201317882299478
2021-02-12,24001,17.041581458759374,3 days,0.0
2021-02-13,24001,15.621449670529426,3 days,0.0
2021-02-14,24001,15.621449670529426,3 days,0.0
2021-02-15,24001,5.680527152919791,3 days,1.4201317882299478
2021-02-16,24001,4.260395364689844,3 days,1.4201317882299478
2021-02-17,24001,2.840263576459896,3 days,1.4201317882299478
2021-02-18,24001,2.840263576459896,3 days,0.0
2021-02-19,24001,7.100658941149738,3 days,0.0
2021-02-20,24001,7.100658941149738,3 days,0.0
2021-02-21,24001,11.361054305839582,3 days,0.0
2021-02-22,24001,2.840263576459896,3 days,0.0
2021-02-23,24001,2.840263576459896,3 days,0.0
2021-02-24,24001,2.840263576459896,3 days,0.0
2021-02-25,24001,2.840263576459896,3 days,0.0
2021-02-26,24001,1.4201317882299478,3 days,0.0
2021-02-27,24001,1.4201317882299478,3 days,0.0
2021-02-28,24001,1.4201317882299478,3 days,0.0
2021-03-01,24001,2.840263576459896,3 days,0.0
2021-03-02,24001,1.4201317882299478,3 days,0.0
2021-03-03,24001,1.4201317882299478,3 days,0.0
2021-03-04,24001,1.4201317882299478,3 days,0.0
2021-03-05,24001,2.840263576459896,3 days,0.0
2021-03-06,24001,2.840263576459896,3 days,0.0
2021-03-07,24001,4.260395364689844,3 days,0.0
2021-03-08,24001,2.840263576459896,3 days,0.0
2021-03-09,24001,1.4201317882299478,3 days,0.0
2021-03-10,24001,1.4201317882299478,3 days,0.0
2021-03-11,24001,4.260395364689844,3 days,0.0
2021-03-12,24001,4.260395364689844,3 days,0.0
2021-03-13,24001,1.4201317882299478,3 days,0.0
2021-03-14,24001,1.4201317882299478,3 days,0.0
2021-03-15,24001,1.4201317882299478,3 days,0.0
