datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.000924594427284,TRICHLOROETHYLENE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.009803855056248001,TOTAL
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.0008758631098160001,CADMIUMCOMPOUNDS
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,2.4973992999999997e-08,CHLOROBENZENE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,3.0345388850000003e-06,CUMENE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,1.25860766e-07,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.0,HEXACHLOROETHANE
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,5.826772e-09,METHYLTERTBUTYLETHER
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20091,31.872457051034107,2282.6987338998442,544179,0.008924800746015999,TRICHLOROETHYLENE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.000444421117878,TOTAL
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.0001897512428,CADMIUMCOMPOUNDS
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,4.8764745e-08,CHLOROBENZENE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,4.027835700000001e-08,CUMENE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,7.7379121e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.0,HEXACHLOROETHANE
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,9.4573e-11,METHYLTERTBUTYLETHER
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20093,156.33142261594583,3621.677957269411,3977,0.000254503358282,TRICHLOROETHYLENE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,0.002193500387916,TOTAL
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,0.00025609649063999996,CADMIUMCOMPOUNDS
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,2.1855297e-08,CHLOROBENZENE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,7.2255041e-08,CUMENE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,9.1965433e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,0.0,HEXACHLOROETHANE
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,9.985e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,2.2e-14,PENTACHLOROPHENOL
2020-10-25,KS,20095,41.946308724832214,1663.8702460850113,7858,0.0019372178114979998,TRICHLOROETHYLENE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.0006620835457380001,TOTAL
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.00020139259869999998,CADMIUMCOMPOUNDS
2020-10-25,KS,20097,0.0,2787.878787878788,2553,9.282813e-09,CHLOROBENZENE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,1.3205028999999999e-08,CUMENE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,1.2545462000000001e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.0,HEXACHLOROETHANE
2020-10-25,KS,20097,0.0,2787.878787878788,2553,2.171e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20097,0.0,2787.878787878788,2553,0.000460655911563,TRICHLOROETHYLENE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.002615768480157,TOTAL
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.000564291818617,CADMIUMCOMPOUNDS
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,4.427557900000001e-08,CHLOROBENZENE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,5.04253901e-07,CUMENE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,7.9051959e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.0,HEXACHLOROETHANE
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,3.0708005000000004e-08,METHYLTERTBUTYLETHER
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20099,30.58415740646345,1896.217759200734,21607,0.002050818372096,TRICHLOROETHYLENE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.000488000007246,TOTAL
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.0001906165749,CADMIUMCOMPOUNDS
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,5.6658430000000005e-09,CHLOROBENZENE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,9.347658e-09,CUMENE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,2.237112e-09,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.0,HEXACHLOROETHANE
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,1.758e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20101,0.0,1368.0781758957655,1750,0.000297366179975,TRICHLOROETHYLENE
