datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate
2020-07-21,1595289600000,ID,16027,1519.6933639041285,8.701364809070302
2020-07-22,1595376000000,ID,16027,1565.3755291517475,9.571501289977332
2020-07-23,1595462400000,ID,16027,1602.3563295902964,10.006569530430848
2020-07-24,1595548800000,ID,16027,1659.350269089707,11.311774251791393
2020-07-25,1595635200000,ID,16027,1746.3639171804098,11.746842492244909
2020-07-26,1595721600000,ID,16027,1787.26033178304,11.746842492244909
2020-07-27,1595808000000,ID,16027,1851.215363129707,13.052047213605455
2020-07-28,1595894400000,ID,16027,1885.150685885081,13.922183694512483
2020-07-29,1595980800000,ID,16027,1935.6186017776888,14.792320175419514
2020-07-30,1596067200000,ID,16027,1999.138564883902,14.792320175419514
2020-07-31,1596153600000,ID,16027,2047.4311395742423,16.09752489678006
2020-08-01,1596240000000,ID,16027,2078.7560528868953,16.09752489678006
2020-08-02,1596326400000,ID,16027,2078.7560528868953,16.09752489678006
2020-08-03,1596412800000,ID,16027,2157.5034044089816,16.09752489678006
2020-08-04,1596499200000,ID,16027,2223.633776957916,18.272866099047636
2020-08-05,1596585600000,ID,16027,2261.919782117825,18.70793433950115
2020-08-06,1596672000000,ID,16027,2372.4271151930184,20.013139060861697
2020-08-07,1596758400000,ID,16027,2445.083511348755,20.88327554176873
2020-08-08,1596844800000,ID,16027,2491.2007448368277,20.88327554176873
2020-08-09,1596931200000,ID,16027,2511.2138838976894,20.88327554176873
2020-08-10,1597017600000,ID,16027,2553.41550322168,20.88327554176873
2020-08-11,1597104000000,ID,16027,2589.0910989388685,22.18848026312927
2020-08-12,1597190400000,ID,16027,2638.253810110116,22.18848026312927
2020-08-13,1597276800000,ID,16027,2670.0137916632225,22.18848026312927
2020-08-14,1597363200000,ID,16027,2722.221980517644,24.363821465396846
2020-08-15,1597449600000,ID,16027,2744.4104607807735,24.363821465396846
2020-08-16,1597536000000,ID,16027,2767.9041457652634,24.363821465396846
2020-08-17,1597622400000,ID,16027,2794.008240192474,25.233957946303878
2020-08-18,1597708800000,ID,16027,2828.378631188302,26.539162667664424
2020-08-19,1597795200000,ID,16027,2866.6646363482114,26.539162667664424
2020-08-20,1597881600000,ID,16027,2893.2037990158756,27.409299148571453
2020-08-21,1597968000000,ID,16027,2898.8596861417714,27.409299148571453
2020-08-22,1598054400000,ID,16027,2930.1845994544246,27.844367389024967
2020-08-23,1598140800000,ID,16027,2957.593898602996,28.279435629478485
2020-08-24,1598227200000,ID,16027,2969.340741095241,28.279435629478485
2020-08-25,1598313600000,ID,16027,3006.3215415337895,30.45477683174606
2020-08-26,1598400000000,ID,16027,3023.72427115193,30.889845072199574
2020-08-27,1598486400000,ID,16027,3047.21795613642,31.759981553106602
2020-08-28,1598572800000,ID,16027,3067.6661634377356,32.19504979356012
2020-08-29,1598659200000,ID,16027,3100.296281471749,32.630118034013634
2020-08-30,1598745600000,ID,16027,3134.6666724675765,33.06518627446715
2020-08-31,1598832000000,ID,16027,3142.062832555286,33.93532275537418
2020-09-01,1598918400000,ID,16027,3159.030493932973,34.80545923628121
2020-09-02,1599004800000,ID,16027,3177.7384282724747,35.24052747673473
2020-09-03,1599091200000,ID,16027,3189.920339005173,35.24052747673473
2020-09-04,1599177600000,ID,16027,3189.920339005173,35.24052747673473
2020-09-05,1599264000000,ID,16027,3189.920339005173,35.24052747673473
2020-01-22,1579651200000,ID,16029,0.0,0.0
2020-01-23,1579737600000,ID,16029,0.0,0.0
2020-01-24,1579824000000,ID,16029,0.0,0.0
2020-01-25,1579910400000,ID,16029,0.0,0.0
2020-01-26,1579996800000,ID,16029,0.0,0.0
2020-01-27,1580083200000,ID,16029,0.0,0.0
2020-01-28,1580169600000,ID,16029,0.0,0.0
2020-01-29,1580256000000,ID,16029,0.0,0.0
2020-01-30,1580342400000,ID,16029,0.0,0.0
2020-01-31,1580428800000,ID,16029,0.0,0.0
2020-02-01,1580515200000,ID,16029,0.0,0.0
2020-02-02,1580601600000,ID,16029,0.0,0.0
2020-02-03,1580688000000,ID,16029,0.0,0.0
2020-02-04,1580774400000,ID,16029,0.0,0.0
2020-02-05,1580860800000,ID,16029,0.0,0.0
2020-02-06,1580947200000,ID,16029,0.0,0.0
2020-02-07,1581033600000,ID,16029,0.0,0.0
2020-02-08,1581120000000,ID,16029,0.0,0.0
2020-02-09,1581206400000,ID,16029,0.0,0.0
2020-02-10,1581292800000,ID,16029,0.0,0.0
2020-02-11,1581379200000,ID,16029,0.0,0.0
2020-02-12,1581465600000,ID,16029,0.0,0.0
2020-02-13,1581552000000,ID,16029,0.0,0.0
2020-02-14,1581638400000,ID,16029,0.0,0.0
2020-02-15,1581724800000,ID,16029,0.0,0.0
2020-02-16,1581811200000,ID,16029,0.0,0.0
2020-02-17,1581897600000,ID,16029,0.0,0.0
2020-02-18,1581984000000,ID,16029,0.0,0.0
2020-02-19,1582070400000,ID,16029,0.0,0.0
2020-02-20,1582156800000,ID,16029,0.0,0.0
2020-02-21,1582243200000,ID,16029,0.0,0.0
2020-02-22,1582329600000,ID,16029,0.0,0.0
2020-02-23,1582416000000,ID,16029,0.0,0.0
2020-02-24,1582502400000,ID,16029,0.0,0.0
2020-02-25,1582588800000,ID,16029,0.0,0.0
2020-02-26,1582675200000,ID,16029,0.0,0.0
2020-02-27,1582761600000,ID,16029,0.0,0.0
2020-02-28,1582848000000,ID,16029,0.0,0.0
2020-02-29,1582934400000,ID,16029,0.0,0.0
2020-03-01,1583020800000,ID,16029,0.0,0.0
2020-03-02,1583107200000,ID,16029,0.0,0.0
2020-03-03,1583193600000,ID,16029,0.0,0.0
2020-03-04,1583280000000,ID,16029,0.0,0.0
2020-03-05,1583366400000,ID,16029,0.0,0.0
2020-03-06,1583452800000,ID,16029,0.0,0.0
2020-03-07,1583539200000,ID,16029,0.0,0.0
2020-03-08,1583625600000,ID,16029,0.0,0.0
2020-03-09,1583712000000,ID,16029,0.0,0.0
2020-03-10,1583798400000,ID,16029,0.0,0.0
2020-03-11,1583884800000,ID,16029,0.0,0.0
2020-03-12,1583971200000,ID,16029,0.0,0.0
2020-03-13,1584057600000,ID,16029,0.0,0.0
2020-03-14,1584144000000,ID,16029,0.0,0.0
2020-03-15,1584230400000,ID,16029,0.0,0.0
2020-03-16,1584316800000,ID,16029,0.0,0.0
2020-03-17,1584403200000,ID,16029,0.0,0.0
2020-03-18,1584489600000,ID,16029,0.0,0.0
2020-03-19,1584576000000,ID,16029,0.0,0.0
2020-03-20,1584662400000,ID,16029,0.0,0.0
2020-03-21,1584748800000,ID,16029,0.0,0.0
2020-03-22,1584835200000,ID,16029,0.0,0.0
2020-03-23,1584921600000,ID,16029,0.0,0.0
2020-03-24,1585008000000,ID,16029,0.0,0.0
2020-03-25,1585094400000,ID,16029,0.0,0.0
2020-03-26,1585180800000,ID,16029,0.0,0.0
2020-03-27,1585267200000,ID,16029,0.0,0.0
2020-03-28,1585353600000,ID,16029,0.0,0.0
2020-03-29,1585440000000,ID,16029,0.0,0.0
2020-03-30,1585526400000,ID,16029,0.0,0.0
2020-03-31,1585612800000,ID,16029,0.0,0.0
2020-04-01,1585699200000,ID,16029,0.0,0.0
2020-04-02,1585785600000,ID,16029,0.0,0.0
2020-04-03,1585872000000,ID,16029,0.0,0.0
2020-04-04,1585958400000,ID,16029,0.0,0.0
2020-04-05,1586044800000,ID,16029,13.97624039133473,0.0
2020-04-06,1586131200000,ID,16029,13.97624039133473,0.0
2020-04-07,1586217600000,ID,16029,13.97624039133473,0.0
2020-04-08,1586304000000,ID,16029,13.97624039133473,0.0
2020-04-09,1586390400000,ID,16029,13.97624039133473,0.0
2020-04-10,1586476800000,ID,16029,13.97624039133473,0.0
2020-04-11,1586563200000,ID,16029,13.97624039133473,0.0
2020-04-12,1586649600000,ID,16029,13.97624039133473,0.0
2020-04-13,1586736000000,ID,16029,13.97624039133473,0.0
2020-04-14,1586822400000,ID,16029,13.97624039133473,0.0
2020-04-15,1586908800000,ID,16029,13.97624039133473,0.0
2020-04-16,1586995200000,ID,16029,13.97624039133473,0.0
2020-04-17,1587081600000,ID,16029,13.97624039133473,0.0
2020-04-18,1587168000000,ID,16029,13.97624039133473,0.0
2020-04-19,1587254400000,ID,16029,13.97624039133473,0.0
2020-04-20,1587340800000,ID,16029,13.97624039133473,0.0
2020-04-21,1587427200000,ID,16029,13.97624039133473,0.0
2020-04-22,1587513600000,ID,16029,13.97624039133473,0.0
2020-04-23,1587600000000,ID,16029,13.97624039133473,0.0
2020-04-24,1587686400000,ID,16029,13.97624039133473,0.0
2020-04-25,1587772800000,ID,16029,13.97624039133473,0.0
2020-04-26,1587859200000,ID,16029,13.97624039133473,0.0
2020-04-27,1587945600000,ID,16029,13.97624039133473,0.0
2020-04-28,1588032000000,ID,16029,13.97624039133473,0.0
2020-04-29,1588118400000,ID,16029,13.97624039133473,0.0
2020-04-30,1588204800000,ID,16029,13.97624039133473,0.0
2020-05-01,1588291200000,ID,16029,13.97624039133473,0.0
2020-05-02,1588377600000,ID,16029,13.97624039133473,0.0
2020-05-03,1588464000000,ID,16029,13.97624039133473,0.0
2020-05-04,1588550400000,ID,16029,13.97624039133473,0.0
2020-05-05,1588636800000,ID,16029,13.97624039133473,0.0
2020-05-06,1588723200000,ID,16029,13.97624039133473,0.0
2020-05-07,1588809600000,ID,16029,13.97624039133473,0.0
2020-05-08,1588896000000,ID,16029,13.97624039133473,0.0
2020-05-09,1588982400000,ID,16029,13.97624039133473,0.0
2020-05-10,1589068800000,ID,16029,13.97624039133473,0.0
2020-05-11,1589155200000,ID,16029,13.97624039133473,0.0
2020-05-12,1589241600000,ID,16029,13.97624039133473,0.0
2020-05-13,1589328000000,ID,16029,13.97624039133473,0.0
2020-05-14,1589414400000,ID,16029,13.97624039133473,0.0
2020-05-15,1589500800000,ID,16029,13.97624039133473,0.0
2020-05-16,1589587200000,ID,16029,13.97624039133473,0.0
2020-05-17,1589673600000,ID,16029,13.97624039133473,0.0
2020-05-18,1589760000000,ID,16029,13.97624039133473,0.0
2020-05-19,1589846400000,ID,16029,13.97624039133473,0.0
2020-05-20,1589932800000,ID,16029,13.97624039133473,0.0
2020-05-21,1590019200000,ID,16029,13.97624039133473,0.0
2020-05-22,1590105600000,ID,16029,13.97624039133473,0.0
2020-05-23,1590192000000,ID,16029,13.97624039133473,0.0
2020-05-24,1590278400000,ID,16029,13.97624039133473,0.0
2020-05-25,1590364800000,ID,16029,13.97624039133473,0.0
2020-05-26,1590451200000,ID,16029,13.97624039133473,0.0
2020-05-27,1590537600000,ID,16029,13.97624039133473,0.0
2020-05-28,1590624000000,ID,16029,13.97624039133473,0.0
2020-05-29,1590710400000,ID,16029,13.97624039133473,0.0
2020-05-30,1590796800000,ID,16029,13.97624039133473,0.0
2020-05-31,1590883200000,ID,16029,13.97624039133473,0.0
2020-06-01,1590969600000,ID,16029,13.97624039133473,0.0
2020-06-02,1591056000000,ID,16029,13.97624039133473,0.0
2020-06-03,1591142400000,ID,16029,13.97624039133473,0.0
2020-06-04,1591228800000,ID,16029,41.92872117400419,0.0
2020-06-05,1591315200000,ID,16029,41.92872117400419,0.0
2020-06-06,1591401600000,ID,16029,41.92872117400419,0.0
2020-06-07,1591488000000,ID,16029,41.92872117400419,0.0
2020-06-08,1591574400000,ID,16029,41.92872117400419,0.0
2020-06-09,1591660800000,ID,16029,41.92872117400419,0.0
2020-06-10,1591747200000,ID,16029,41.92872117400419,0.0
2020-06-11,1591833600000,ID,16029,41.92872117400419,0.0
2020-06-12,1591920000000,ID,16029,41.92872117400419,0.0
2020-06-13,1592006400000,ID,16029,41.92872117400419,0.0
2020-06-14,1592092800000,ID,16029,69.88120195667365,0.0
2020-06-15,1592179200000,ID,16029,69.88120195667365,0.0
2020-06-16,1592265600000,ID,16029,69.88120195667365,0.0
2020-06-17,1592352000000,ID,16029,83.85744234800838,0.0
2020-06-18,1592438400000,ID,16029,111.80992313067784,0.0
2020-06-19,1592524800000,ID,16029,111.80992313067784,0.0
2020-06-20,1592611200000,ID,16029,111.80992313067784,0.0
2020-06-21,1592697600000,ID,16029,111.80992313067784,0.0
2020-06-22,1592784000000,ID,16029,111.80992313067784,0.0
2020-06-23,1592870400000,ID,16029,111.80992313067784,0.0
2020-06-24,1592956800000,ID,16029,111.80992313067784,0.0
2020-06-25,1593043200000,ID,16029,125.78616352201257,0.0
2020-06-26,1593129600000,ID,16029,125.78616352201257,0.0
2020-06-27,1593216000000,ID,16029,139.7624039133473,0.0
2020-06-28,1593302400000,ID,16029,139.7624039133473,0.0
2020-06-29,1593388800000,ID,16029,139.7624039133473,0.0
2020-06-30,1593475200000,ID,16029,153.73864430468203,0.0
2020-07-01,1593561600000,ID,16029,153.73864430468203,0.0
2020-07-02,1593648000000,ID,16029,153.73864430468203,0.0
2020-07-03,1593734400000,ID,16029,153.73864430468203,0.0
2020-07-04,1593820800000,ID,16029,153.73864430468203,0.0
2020-07-05,1593907200000,ID,16029,153.73864430468203,0.0
2020-07-06,1593993600000,ID,16029,153.73864430468203,0.0
2020-07-07,1594080000000,ID,16029,167.71488469601675,0.0
2020-07-08,1594166400000,ID,16029,209.64360587002096,0.0
2020-07-09,1594252800000,ID,16029,209.64360587002096,0.0
2020-07-10,1594339200000,ID,16029,209.64360587002096,0.0
2020-07-11,1594425600000,ID,16029,223.6198462613557,0.0
2020-07-12,1594512000000,ID,16029,237.59608665269045,0.0
2020-07-13,1594598400000,ID,16029,251.57232704402514,0.0
2020-07-14,1594684800000,ID,16029,265.54856743535987,0.0
2020-07-15,1594771200000,ID,16029,265.54856743535987,0.0
2020-07-16,1594857600000,ID,16029,279.5248078266946,0.0
2020-07-17,1594944000000,ID,16029,293.5010482180294,0.0
2020-07-18,1595030400000,ID,16029,293.5010482180294,0.0
2020-07-19,1595116800000,ID,16029,293.5010482180294,0.0
2020-07-20,1595203200000,ID,16029,293.5010482180294,0.0
2020-07-21,1595289600000,ID,16029,293.5010482180294,0.0
2020-07-22,1595376000000,ID,16029,293.5010482180294,0.0
2020-07-23,1595462400000,ID,16029,293.5010482180294,0.0
2020-07-24,1595548800000,ID,16029,293.5010482180294,0.0
2020-07-25,1595635200000,ID,16029,293.5010482180294,0.0
2020-07-26,1595721600000,ID,16029,293.5010482180294,0.0
2020-07-27,1595808000000,ID,16029,293.5010482180294,0.0
2020-07-28,1595894400000,ID,16029,293.5010482180294,0.0
2020-07-29,1595980800000,ID,16029,307.47728860936405,0.0
2020-07-30,1596067200000,ID,16029,307.47728860936405,0.0
2020-07-31,1596153600000,ID,16029,321.45352900069884,0.0
2020-08-01,1596240000000,ID,16029,321.45352900069884,0.0
2020-08-02,1596326400000,ID,16029,321.45352900069884,0.0
2020-08-03,1596412800000,ID,16029,321.45352900069884,0.0
2020-08-04,1596499200000,ID,16029,321.45352900069884,0.0
2020-08-05,1596585600000,ID,16029,391.33473095737247,0.0
2020-08-06,1596672000000,ID,16029,433.26345213137665,0.0
2020-08-07,1596758400000,ID,16029,433.26345213137665,0.0
2020-08-08,1596844800000,ID,16029,433.26345213137665,0.0
2020-08-09,1596931200000,ID,16029,433.26345213137665,0.0
2020-08-10,1597017600000,ID,16029,447.2396925227114,0.0
2020-08-11,1597104000000,ID,16029,447.2396925227114,0.0
2020-08-12,1597190400000,ID,16029,461.21593291404616,0.0
2020-08-13,1597276800000,ID,16029,475.1921733053809,0.0
2020-08-14,1597363200000,ID,16029,475.1921733053809,0.0
2020-08-15,1597449600000,ID,16029,475.1921733053809,0.0
2020-08-16,1597536000000,ID,16029,475.1921733053809,0.0
2020-08-17,1597622400000,ID,16029,475.1921733053809,0.0
2020-08-18,1597708800000,ID,16029,475.1921733053809,0.0
2020-08-19,1597795200000,ID,16029,475.1921733053809,0.0
2020-08-20,1597881600000,ID,16029,489.16841369671556,0.0
2020-08-21,1597968000000,ID,16029,489.16841369671556,0.0
2020-08-22,1598054400000,ID,16029,489.16841369671556,0.0
2020-08-23,1598140800000,ID,16029,489.16841369671556,0.0
2020-08-24,1598227200000,ID,16029,489.16841369671556,0.0
2020-08-25,1598313600000,ID,16029,489.16841369671556,0.0
2020-08-26,1598400000000,ID,16029,489.16841369671556,0.0
2020-08-27,1598486400000,ID,16029,545.0733752620545,0.0
2020-08-28,1598572800000,ID,16029,545.0733752620545,0.0
2020-08-29,1598659200000,ID,16029,545.0733752620545,0.0
2020-08-30,1598745600000,ID,16029,545.0733752620545,0.0
2020-08-31,1598832000000,ID,16029,559.0496156533892,0.0
2020-09-01,1598918400000,ID,16029,559.0496156533892,0.0
2020-09-02,1599004800000,ID,16029,559.0496156533892,0.0
2020-09-03,1599091200000,ID,16029,573.025856044724,0.0
2020-09-04,1599177600000,ID,16029,573.025856044724,0.0
2020-09-05,1599264000000,ID,16029,573.025856044724,0.0
2020-01-22,1579651200000,ID,16031,0.0,0.0
2020-01-23,1579737600000,ID,16031,0.0,0.0
2020-01-24,1579824000000,ID,16031,0.0,0.0
2020-01-25,1579910400000,ID,16031,0.0,0.0
2020-01-26,1579996800000,ID,16031,0.0,0.0
2020-01-27,1580083200000,ID,16031,0.0,0.0
2020-01-28,1580169600000,ID,16031,0.0,0.0
2020-01-29,1580256000000,ID,16031,0.0,0.0
2020-01-30,1580342400000,ID,16031,0.0,0.0
2020-01-31,1580428800000,ID,16031,0.0,0.0
2020-02-01,1580515200000,ID,16031,0.0,0.0
2020-02-02,1580601600000,ID,16031,0.0,0.0
2020-02-03,1580688000000,ID,16031,0.0,0.0
2020-02-04,1580774400000,ID,16031,0.0,0.0
2020-02-05,1580860800000,ID,16031,0.0,0.0
2020-02-06,1580947200000,ID,16031,0.0,0.0
2020-02-07,1581033600000,ID,16031,0.0,0.0
2020-02-08,1581120000000,ID,16031,0.0,0.0
2020-02-09,1581206400000,ID,16031,0.0,0.0
2020-02-10,1581292800000,ID,16031,0.0,0.0
2020-02-11,1581379200000,ID,16031,0.0,0.0
2020-02-12,1581465600000,ID,16031,0.0,0.0
2020-02-13,1581552000000,ID,16031,0.0,0.0
2020-02-14,1581638400000,ID,16031,0.0,0.0
2020-02-15,1581724800000,ID,16031,0.0,0.0
2020-02-16,1581811200000,ID,16031,0.0,0.0
2020-02-17,1581897600000,ID,16031,0.0,0.0
2020-02-18,1581984000000,ID,16031,0.0,0.0
2020-02-19,1582070400000,ID,16031,0.0,0.0
2020-02-20,1582156800000,ID,16031,0.0,0.0
2020-02-21,1582243200000,ID,16031,0.0,0.0
2020-02-22,1582329600000,ID,16031,0.0,0.0
2020-02-23,1582416000000,ID,16031,0.0,0.0
2020-02-24,1582502400000,ID,16031,0.0,0.0
2020-02-25,1582588800000,ID,16031,0.0,0.0
2020-02-26,1582675200000,ID,16031,0.0,0.0
2020-02-27,1582761600000,ID,16031,0.0,0.0
2020-02-28,1582848000000,ID,16031,0.0,0.0
2020-02-29,1582934400000,ID,16031,0.0,0.0
2020-03-01,1583020800000,ID,16031,0.0,0.0
2020-03-02,1583107200000,ID,16031,0.0,0.0
2020-03-03,1583193600000,ID,16031,0.0,0.0
2020-03-04,1583280000000,ID,16031,0.0,0.0
2020-03-05,1583366400000,ID,16031,0.0,0.0
2020-03-06,1583452800000,ID,16031,0.0,0.0
2020-03-07,1583539200000,ID,16031,0.0,0.0
2020-03-08,1583625600000,ID,16031,0.0,0.0
2020-03-09,1583712000000,ID,16031,0.0,0.0
2020-03-10,1583798400000,ID,16031,0.0,0.0
2020-03-11,1583884800000,ID,16031,0.0,0.0
2020-03-12,1583971200000,ID,16031,0.0,0.0
2020-03-13,1584057600000,ID,16031,0.0,0.0
2020-03-14,1584144000000,ID,16031,0.0,0.0
2020-03-15,1584230400000,ID,16031,0.0,0.0
2020-03-16,1584316800000,ID,16031,0.0,0.0
2020-03-17,1584403200000,ID,16031,0.0,0.0
2020-03-18,1584489600000,ID,16031,0.0,0.0
2020-03-19,1584576000000,ID,16031,0.0,0.0
2020-03-20,1584662400000,ID,16031,0.0,0.0
2020-03-21,1584748800000,ID,16031,0.0,0.0
2020-03-22,1584835200000,ID,16031,0.0,0.0
2020-03-23,1584921600000,ID,16031,4.161464835622139,0.0
2020-03-24,1585008000000,ID,16031,4.161464835622139,0.0
2020-03-25,1585094400000,ID,16031,4.161464835622139,0.0
2020-03-26,1585180800000,ID,16031,4.161464835622139,0.0
2020-03-27,1585267200000,ID,16031,4.161464835622139,0.0
2020-03-28,1585353600000,ID,16031,4.161464835622139,0.0
2020-03-29,1585440000000,ID,16031,4.161464835622139,0.0
2020-03-30,1585526400000,ID,16031,4.161464835622139,0.0
2020-03-31,1585612800000,ID,16031,4.161464835622139,0.0
2020-04-01,1585699200000,ID,16031,4.161464835622139,4.161464835622139
2020-04-02,1585785600000,ID,16031,4.161464835622139,4.161464835622139
2020-04-03,1585872000000,ID,16031,12.484394506866417,4.161464835622139
2020-04-04,1585958400000,ID,16031,16.645859342488556,4.161464835622139
2020-04-05,1586044800000,ID,16031,16.645859342488556,4.161464835622139
2020-04-06,1586131200000,ID,16031,16.645859342488556,4.161464835622139
2020-04-07,1586217600000,ID,16031,20.807324178110697,4.161464835622139
2020-04-08,1586304000000,ID,16031,20.807324178110697,4.161464835622139
2020-04-09,1586390400000,ID,16031,20.807324178110697,4.161464835622139
2020-04-10,1586476800000,ID,16031,24.968789013732835,4.161464835622139
2020-04-11,1586563200000,ID,16031,29.130253849354972,4.161464835622139
2020-04-12,1586649600000,ID,16031,29.130253849354972,4.161464835622139
2020-04-13,1586736000000,ID,16031,33.29171868497711,4.161464835622139
2020-04-14,1586822400000,ID,16031,37.453183520599254,4.161464835622139
2020-04-15,1586908800000,ID,16031,37.453183520599254,4.161464835622139
2020-04-16,1586995200000,ID,16031,37.453183520599254,4.161464835622139
2020-04-17,1587081600000,ID,16031,41.614648356221394,4.161464835622139
2020-04-18,1587168000000,ID,16031,41.614648356221394,4.161464835622139
2020-04-19,1587254400000,ID,16031,41.614648356221394,4.161464835622139
2020-04-20,1587340800000,ID,16031,41.614648356221394,4.161464835622139
2020-04-21,1587427200000,ID,16031,45.77611319184353,4.161464835622139
2020-04-22,1587513600000,ID,16031,45.77611319184353,4.161464835622139
2020-04-23,1587600000000,ID,16031,49.93757802746567,4.161464835622139
2020-04-24,1587686400000,ID,16031,49.93757802746567,4.161464835622139
2020-04-25,1587772800000,ID,16031,49.93757802746567,4.161464835622139
2020-04-26,1587859200000,ID,16031,49.93757802746567,4.161464835622139
