datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-07-02,1593648000000.0,WA,53011,185.7689133030614,6.758957154356148,
2020-07-03,1593734400000.0,WA,53011,186.3833639534574,6.758957154356148,
2020-07-04,1593820800000.0,WA,53011,186.7929977203881,6.758957154356148,
2020-07-05,1593907200000.0,WA,53011,189.25080032197212,6.758957154356148,
2020-07-06,1593993600000.0,WA,53011,194.3712224086056,6.758957154356148,
2020-07-07,1594080000000.0,WA,53011,200.72054579603105,7.168590921286823,
2020-07-08,1594166400000.0,WA,53011,203.5879821645458,7.168590921286823,
2020-07-09,1594252800000.0,WA,53011,209.52767178504058,7.37340780475216,
2020-07-10,1594339200000.0,WA,53011,212.19029127008997,7.37340780475216,
2020-07-11,1594425600000.0,WA,53011,216.69626270632742,7.37340780475216,
2020-07-12,1594512000000.0,WA,53011,219.15406530791148,7.5782246882174995,
2020-07-13,1594598400000.0,WA,53011,220.79260037563418,7.5782246882174995,
2020-07-14,1594684800000.0,WA,53011,228.575641947317,7.5782246882174995,
2020-07-15,1594771200000.0,WA,53011,232.67197961662376,7.5782246882174995,
2020-07-16,1594857600000.0,WA,53011,233.69606403395045,7.783041571682837,
2020-07-17,1594944000000.0,WA,53011,241.47910560563326,7.987858455148174,
2020-07-18,1595030400000.0,WA,53011,242.29837313949463,8.192675338613512,
2020-07-19,1595116800000.0,WA,53011,243.93690820721736,8.397492222078851,
2020-07-20,1595203200000.0,WA,53011,256.8403718655336,8.397492222078851,
2020-07-21,1595289600000.0,WA,53011,258.88854070018704,8.602309105544188,
2020-07-22,1595376000000.0,WA,53011,262.98487836949374,8.807125989009526,
2020-07-23,1595462400000.0,WA,53011,266.0571316214738,8.807125989009526,
2020-07-24,1595548800000.0,WA,53011,267.90048357266187,8.807125989009526,
2020-07-25,1595635200000.0,WA,53011,270.15346929078055,9.2167597559402,
2020-07-26,1595721600000.0,WA,53011,270.9727368246419,9.2167597559402,
2020-07-27,1595808000000.0,WA,53011,280.1894965805821,9.2167597559402,
2020-07-28,1595894400000.0,WA,53011,285.1051017837503,9.2167597559402,
2020-07-29,1595980800000.0,WA,53011,287.5629043853343,9.831210406336215,
2020-07-30,1596067200000.0,WA,53011,292.8881433554331,9.831210406336215,
2020-07-31,1596153600000.0,WA,53011,309.47831091612545,9.831210406336215,
2020-08-01,1596240000000.0,WA,53011,328.7310979618672,9.831210406336215,
2020-08-02,1596326400000.0,WA,53011,330.7792667965206,9.831210406336215,
2020-08-03,1596412800000.0,WA,53011,340.61047720285677,9.831210406336215,
2020-08-04,1596499200000.0,WA,53011,346.1405330564209,9.831210406336215,
2020-08-05,1596585600000.0,WA,53011,349.82723695879696,10.036027289801552,
2020-08-06,1596672000000.0,WA,53011,356.9958278800838,10.036027289801552,
2020-08-07,1596758400000.0,WA,53011,360.6825317824599,10.036027289801552,
2020-08-08,1596844800000.0,WA,53011,362.73070061711326,10.24084417326689,
2020-08-09,1596931200000.0,WA,53011,364.983686335232,10.24084417326689,
2020-08-10,1597017600000.0,WA,53011,372.35709413998416,10.650477940197566,
2020-08-11,1597104000000.0,WA,53011,378.09196687701365,10.650477940197566,
2020-08-12,1597190400000.0,WA,53011,383.0075720801817,10.855294823662904,
2020-08-13,1597276800000.0,WA,53011,387.9231772833498,11.060111707128241,
2020-08-14,1597363200000.0,WA,53011,393.6580500203793,11.060111707128241,
2020-08-15,1597449600000.0,WA,53011,395.5014019715673,11.060111707128241,
2020-08-16,1597536000000.0,WA,53011,396.7303032723593,11.264928590593579,
2020-08-17,1597622400000.0,WA,53011,404.7181617275075,11.264928590593579,
2020-08-18,1597708800000.0,WA,53011,406.7663305621609,11.264928590593579,
2020-08-19,1597795200000.0,WA,53011,411.47711888186365,11.264928590593579,
2020-08-20,1597881600000.0,WA,53011,417.21199161889314,11.469745474058918,
2020-08-21,1597968000000.0,WA,53011,421.51314617166526,11.469745474058918,
2020-08-22,1598054400000.0,WA,53011,422.7420474724572,11.469745474058918,
2020-08-23,1598140800000.0,WA,53011,423.1516812393879,11.469745474058918,
2020-08-24,1598227200000.0,WA,53011,430.32027216067473,11.674562357524255,
2020-08-25,1598313600000.0,WA,53011,434.21179294651614,11.674562357524255,
2020-08-26,1598400000000.0,WA,53011,436.6695955481002,12.08419612445493,
2020-08-27,1598486400000.0,WA,53011,440.3562994504763,12.289013007920268,
2020-08-28,1598572800000.0,WA,53011,445.47672153710977,12.493829891385607,
2020-08-29,1598659200000.0,WA,53011,448.3441579056245,12.698646774850943,
2020-08-30,1598745600000.0,WA,53011,450.1875098568125,12.698646774850943,
2020-08-31,1598832000000.0,WA,53011,455.10311505998067,12.698646774850943,
2020-09-01,1598918400000.0,WA,53011,457.76573454503,12.698646774850943,
2020-09-02,1599004800000.0,WA,53011,462.8861566316635,12.698646774850943,
2020-09-03,1599091200000.0,WA,53011,468.00657871829685,12.903463658316282,
2020-09-04,1599177600000.0,WA,53011,471.89809950413826,12.903463658316282,
2020-09-05,1599264000000.0,WA,53011,473.33181768839563,13.108280541781621,
2020-09-06,1599350400000.0,WA,53011,474.9703527561184,13.313097425246957,
2020-09-07,1599436800000.0,WA,53011,475.58480340651437,13.313097425246957,
2020-09-08,1599523200000.0,WA,53011,477.42815535770245,13.313097425246957,
2020-09-09,1599609600000.0,WA,53011,490.33161901601875,13.313097425246957,
2020-09-10,1599696000000.0,WA,53011,497.7050268207709,13.722731192177632,
2020-09-11,1599782400000.0,WA,53011,501.391730723147,13.722731192177632,
2020-09-12,1599868800000.0,WA,53011,504.05435020819635,13.722731192177632,
2020-09-13,1599955200000.0,WA,53011,505.8977021593844,13.722731192177632,
2020-09-14,1600041600000.0,WA,53011,514.0903774979979,13.92754807564297,
2020-09-15,1600128000000.0,WA,53011,518.1867151673047,14.337181842573646,
2020-09-16,1600214400000.0,WA,53011,522.8975034870074,14.337181842573646,
2020-09-17,1600300800000.0,WA,53011,524.3312216712648,14.337181842573646,
2020-09-18,1600387200000.0,WA,53011,534.9816996114623,14.337181842573646,
2020-09-19,1600473600000.0,WA,53011,542.1502905327492,14.337181842573646,
2020-09-20,1600560000000.0,WA,53011,545.2225437847293,14.337181842573646,
2020-09-21,1600646400000.0,WA,53011,549.7285152209666,14.337181842573646,
2020-09-22,1600732800000.0,WA,53011,559.7645425107683,14.74681560950432,
2020-09-23,1600819200000.0,WA,53011,565.9090490147285,14.74681560950432,
2020-09-24,1600905600000.0,WA,53011,666.269321912744,14.74681560950432,
2020-09-25,1600992000000.0,WA,53011,675.8957154356148,14.74681560950432,
2020-09-26,1601078400000.0,WA,53011,681.4257712891789,14.74681560950432,
2020-09-27,1601164800000.0,WA,53011,686.3413764923471,15.156449376434999,
2020-09-28,1601251200000.0,WA,53011,695.3533193648219,15.156449376434999,
2020-09-29,1601337600000.0,WA,53011,701.7026427522474,15.156449376434999,
2020-09-30,1601424000000.0,WA,53011,710.7145856247222,15.361266259900335,
2020-10-01,1601510400000.0,WA,53011,717.6783596625437,15.361266259900335,
2020-10-02,1601596800000.0,WA,53011,726.8951194184839,15.361266259900335,
2020-10-03,1601683200000.0,WA,53011,731.196273971256,15.361266259900335,
2020-10-04,1601769600000.0,WA,53011,735.2926116405628,15.361266259900335,
2020-10-05,1601856000000.0,WA,53011,746.352723347691,15.566083143365674,
2020-10-06,1601942400000.0,WA,53011,756.7983844044232,15.77090002683101,
2020-10-07,1602028800000.0,WA,53011,764.1717922091754,15.77090002683101,
2020-10-08,1602115200000.0,WA,53011,775.436720799769,15.975716910296349,
2020-10-09,1602201600000.0,WA,53011,786.7016493903626,16.385350677227024,
2020-10-10,1602288000000.0,WA,53011,796.7376766801641,16.385350677227024,
2020-10-11,1602374400000.0,WA,53011,801.4484649998668,16.385350677227024,
2020-10-12,1602460800000.0,WA,53011,818.0386325605592,16.590167560692365,
2020-10-13,1602547200000.0,WA,53011,832.9902650535289,16.794984444157702,
