datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-05-18,1589760000000.0,MS,28119,309.18727915194347,0.0,
2020-05-19,1589846400000.0,MS,28119,309.18727915194347,0.0,
2020-05-20,1589932800000.0,MS,28119,309.18727915194347,0.0,
2020-05-21,1590019200000.0,MS,28119,309.18727915194347,0.0,
2020-05-22,1590105600000.0,MS,28119,338.63368669022384,0.0,
2020-05-23,1590192000000.0,MS,28119,338.63368669022384,0.0,
2020-05-24,1590278400000.0,MS,28119,353.35689045936397,0.0,
2020-05-25,1590364800000.0,MS,28119,353.35689045936397,0.0,
2020-05-26,1590451200000.0,MS,28119,353.35689045936397,0.0,
2020-05-27,1590537600000.0,MS,28119,368.08009422850415,0.0,
2020-05-28,1590624000000.0,MS,28119,368.08009422850415,0.0,
2020-05-29,1590710400000.0,MS,28119,368.08009422850415,0.0,
2020-05-30,1590796800000.0,MS,28119,382.8032979976443,0.0,
2020-05-31,1590883200000.0,MS,28119,456.41931684334514,0.0,
2020-06-01,1590969600000.0,MS,28119,456.41931684334514,0.0,
2020-06-02,1591056000000.0,MS,28119,456.41931684334514,0.0,
2020-06-03,1591142400000.0,MS,28119,456.41931684334514,0.0,
2020-06-04,1591228800000.0,MS,28119,471.1425206124852,0.0,
2020-06-05,1591315200000.0,MS,28119,471.1425206124852,0.0,
2020-06-06,1591401600000.0,MS,28119,471.1425206124852,0.0,
2020-06-07,1591488000000.0,MS,28119,471.1425206124852,0.0,
2020-06-08,1591574400000.0,MS,28119,471.1425206124852,0.0,
2020-06-09,1591660800000.0,MS,28119,471.1425206124852,0.0,
2020-06-10,1591747200000.0,MS,28119,500.5889281507656,0.0,
2020-06-11,1591833600000.0,MS,28119,500.5889281507656,0.0,
2020-06-12,1591920000000.0,MS,28119,574.2049469964664,0.0,
2020-06-13,1592006400000.0,MS,28119,706.7137809187279,0.0,
2020-06-14,1592092800000.0,MS,28119,721.4369846878681,0.0,
2020-06-15,1592179200000.0,MS,28119,721.4369846878681,0.0,
2020-06-16,1592265600000.0,MS,28119,721.4369846878681,0.0,
2020-06-17,1592352000000.0,MS,28119,721.4369846878681,0.0,
2020-06-18,1592438400000.0,MS,28119,721.4369846878681,0.0,
2020-06-19,1592524800000.0,MS,28119,721.4369846878681,0.0,
2020-06-20,1592611200000.0,MS,28119,721.4369846878681,0.0,
2020-06-21,1592697600000.0,MS,28119,721.4369846878681,0.0,
2020-06-22,1592784000000.0,MS,28119,721.4369846878681,0.0,
2020-06-23,1592870400000.0,MS,28119,721.4369846878681,0.0,
2020-06-24,1592956800000.0,MS,28119,721.4369846878681,0.0,
2020-06-25,1593043200000.0,MS,28119,824.4994110718492,0.0,
2020-06-26,1593129600000.0,MS,28119,868.6690223792697,0.0,
