date,STUSPS,positiveIncreaseRate
2020-11-06,FL,23.978317641192827
2020-11-07,FL,20.393209955033907
2020-11-08,FL,30.817958148942786
2020-11-09,FL,17.90225851075465
2020-11-10,FL,19.93692352225004
2020-11-11,FL,26.39477334134411
2020-11-12,FL,25.62653598002434
2020-11-13,FL,31.47445189407059
2020-11-14,FL,20.509609555233872
2020-11-15,FL,45.72176295854632
2020-11-16,FL,21.091607556233694
2020-11-17,FL,33.91884349826986
2020-11-18,FL,35.976788429805254
2020-11-19,FL,41.35444995904364
2020-11-20,FL,41.116994774635714
2020-11-21,FL,38.06266926538862
2020-11-22,FL,29.677242066983126
2020-11-23,FL,28.466686224903487
2020-11-24,FL,37.72278243280472
2020-11-25,FL,37.834526048996686
2020-11-26,FL,0.0
2020-11-27,FL,78.19725141433662
2020-11-28,FL,28.224575056487566
2020-11-29,FL,33.20182196103807
2020-11-30,FL,29.91935323539905
2020-12-01,FL,39.76210342830811
2020-12-02,FL,46.047681839106225
2020-12-03,FL,49.61416558923316
2020-12-04,FL,46.08492971117022
2020-12-05,FL,47.48172491356981
2020-12-06,FL,38.06266926538862
2020-12-07,FL,35.092151468285515
2020-12-08,FL,36.321331246397136
2020-12-09,FL,43.8174654992749
2020-12-10,FL,51.54639895255259
2020-12-11,FL,53.120121547256105
2020-12-12,FL,48.35239392306555
2020-12-13,FL,40.7957318780838
2020-12-14,FL,38.84487457873239
2020-12-15,FL,43.282027338355064
2020-12-16,FL,52.52881157824029
2020-12-17,FL,61.00270247279777
