date,STUSPS,positiveIncreaseRate
2020-11-23,DE,41.38579779084049
2020-11-24,DE,46.52051215694973
2020-11-25,DE,33.991809103643185
2020-11-26,DE,59.97346379615594
2020-11-27,DE,60.69232380741124
2020-11-28,DE,51.347143661092424
2020-11-29,DE,59.665380934189386
2020-11-30,DE,41.38579779084049
2020-12-01,DE,70.75636396498534
2020-12-02,DE,36.456471999375616
2020-12-03,DE,77.84226979021611
2020-12-04,DE,96.73801865749813
2020-12-05,DE,71.68061255088502
2020-12-06,DE,83.79853845490284
2020-12-07,DE,82.0527355704257
2020-12-08,DE,77.32879835360518
2020-12-09,DE,95.4029929223097
2020-12-10,DE,66.03242674816485
2020-12-11,DE,80.30693268594854
2020-12-12,DE,108.65055598687157
2020-12-13,DE,59.97346379615594
2020-12-14,DE,102.38620446021828
2020-12-15,DE,70.34558681569662
2020-12-16,DE,80.82040412255948
2020-12-17,DE,86.1605070633131
